0.00097656,0
0.0019531,0
0.0029297,0
0.0039062,0
0.0048828,0
0.0058594,0
0.0068359,0
0.0078125,0
0.0087891,0
0.0097656,0
0.010742,0
0.011719,0
0.012695,0
0.013672,0
0.014648,0
0.015625,0
0.016602,0
0.017578,0
0.018555,0
0.019531,0
0.020508,0
0.021484,0
0.022461,0
0.023438,0
0.024414,0
0.025391,0
0.026367,0
0.027344,0
0.02832,0
0.029297,0
0.030273,0
0.03125,0
0.032227,0
0.033203,0
0.03418,0
0.035156,0
0.036133,0
0.037109,0
0.038086,0
0.039062,0
0.040039,0
0.041016,0
0.041992,0
0.042969,0
0.043945,0
0.044922,0
0.045898,0
0.046875,0
0.047852,0
0.048828,0
0.049805,0
0.050781,0
0.051758,0
0.052734,0
0.053711,0
0.054688,0
0.055664,0
0.056641,0
0.057617,0
0.058594,0
0.05957,0
0.060547,0
0.061523,0
0.0625,0
0.063477,0
0.064453,0
0.06543,0
0.066406,0
0.067383,0
0.068359,0
0.069336,0
0.070312,0
0.071289,0
0.072266,0
0.073242,0
0.074219,0
0.075195,0
0.076172,0
0.077148,0
0.078125,0
0.079102,0
0.080078,0
0.081055,0
0.082031,0
0.083008,0
0.083984,0
0.084961,0
0.085938,0
0.086914,0
0.087891,0
0.088867,0
0.089844,0
0.09082,0
0.091797,0
0.092773,0
0.09375,0
0.094727,0
0.095703,0
0.09668,0
0.097656,0
0.098633,0
0.099609,0
0.10059,0
0.10156,0
0.10254,0
0.10352,0
0.10449,0
0.10547,0
0.10645,0
0.10742,0
0.1084,0
0.10938,0
0.11035,0
0.11133,0
0.1123,0
0.11328,0
0.11426,0
0.11523,0
0.11621,0
0.11719,0
0.11816,0
0.11914,0
0.12012,0
0.12109,0
0.12207,0
0.12305,0
0.12402,0
0.125,0
0.12598,0
0.12695,0
0.12793,0
0.12891,0
0.12988,0
0.13086,0
0.13184,0
0.13281,0
0.13379,0
0.13477,0
0.13574,0
0.13672,0
0.1377,0
0.13867,0
0.13965,0
0.14062,0
0.1416,0
0.14258,0
0.14355,0
0.14453,0
0.14551,0
0.14648,0
0.14746,0
0.14844,0
0.14941,0
0.15039,0
0.15137,0
0.15234,0
0.15332,0
0.1543,0
0.15527,0
0.15625,0
0.15723,0
0.1582,0
0.15918,0
0.16016,0
0.16113,0
0.16211,0
0.16309,0
0.16406,0
0.16504,0
0.16602,0
0.16699,0
0.16797,0
0.16895,0
0.16992,0
0.1709,0
0.17188,0
0.17285,0
0.17383,0
0.1748,0
0.17578,0
0.17676,0
0.17773,0
0.17871,0
0.17969,0
0.18066,0
0.18164,0
0.18262,0
0.18359,0
0.18457,0
0.18555,0
0.18652,0
0.1875,0
0.18848,0
0.18945,0
0.19043,0
0.19141,0
0.19238,0
0.19336,0
0.19434,0
0.19531,0
0.19629,0
0.19727,0
0.19824,0
0.19922,0
0.2002,0
0.20117,0
0.20215,0
0.20312,0
0.2041,0
0.20508,0
0.20605,0
0.20703,0
0.20801,0
0.20898,0
0.20996,0
0.21094,0
0.21191,0
0.21289,0
0.21387,0
0.21484,0
0.21582,0
0.2168,0
0.21777,0
0.21875,0
0.21973,0
0.2207,0
0.22168,0
0.22266,0
0.22363,0
0.22461,0
0.22559,0
0.22656,0
0.22754,0
0.22852,0
0.22949,0
0.23047,0
0.23145,0
0.23242,0
0.2334,0
0.23438,0
0.23535,0
0.23633,0
0.2373,0
0.23828,0
0.23926,0
0.24023,0
0.24121,0
0.24219,0
0.24316,0
0.24414,0
0.24512,0
0.24609,0
0.24707,0
0.24805,0
0.24902,0
0.25,0
0.25098,0
0.25195,0
0.25293,0
0.25391,0
0.25488,0
0.25586,0
0.25684,0
0.25781,0
0.25879,0
0.25977,0
0.26074,0
0.26172,0
0.2627,0
0.26367,0
0.26465,0
0.26562,0
0.2666,0
0.26758,0
0.26855,0
0.26953,0
0.27051,0
0.27148,0
0.27246,0
0.27344,0
0.27441,0
0.27539,0
0.27637,0
0.27734,0
0.27832,0
0.2793,0
0.28027,0
0.28125,0
0.28223,0
0.2832,0
0.28418,0
0.28516,0
0.28613,0
0.28711,0
0.28809,0
0.28906,0
0.29004,0
0.29102,0
0.29199,0
0.29297,0
0.29395,0
0.29492,0
0.2959,0
0.29688,0
0.29785,0
0.29883,0
0.2998,0
0.30078,0
0.30176,0
0.30273,0
0.30371,0
0.30469,0
0.30566,0
0.30664,0
0.30762,0
0.30859,0
0.30957,0
0.31055,0
0.31152,0
0.3125,0
0.31348,0
0.31445,0
0.31543,0
0.31641,0
0.31738,0
0.31836,0
0.31934,0
0.32031,0
0.32129,0
0.32227,0
0.32324,0
0.32422,0
0.3252,0
0.32617,0
0.32715,0
0.32812,0
0.3291,0
0.33008,0
0.33105,0
0.33203,0
0.33301,0
0.33398,0
0.33496,0
0.33594,0
0.33691,0
0.33789,0
0.33887,0
0.33984,0
0.34082,0
0.3418,0
0.34277,0
0.34375,0
0.34473,0
0.3457,0
0.34668,0
0.34766,0
0.34863,0
0.34961,0
0.35059,0
0.35156,0
0.35254,0
0.35352,0
0.35449,0
0.35547,0
0.35645,0
0.35742,0
0.3584,0
0.35938,0
0.36035,0
0.36133,0
0.3623,0
0.36328,0
0.36426,0
0.36523,0
0.36621,0
0.36719,0
0.36816,0
0.36914,0
0.37012,0
0.37109,0
0.37207,0
0.37305,0
0.37402,0
0.375,0
0.37598,0
0.37695,0
0.37793,0
0.37891,0
0.37988,0
0.38086,0
0.38184,0
0.38281,0
0.38379,0
0.38477,0
0.38574,0
0.38672,0
0.3877,0
0.38867,0
0.38965,0
0.39062,0
0.3916,0
0.39258,0
0.39355,0
0.39453,0
0.39551,0
0.39648,0
0.39746,0
0.39844,0
0.39941,0
0.40039,0
0.40137,0
0.40234,0
0.40332,0
0.4043,0
0.40527,0
0.40625,0
0.40723,0
0.4082,0
0.40918,0
0.41016,0
0.41113,0
0.41211,0
0.41309,0
0.41406,0
0.41504,0
0.41602,0
0.41699,0
0.41797,0
0.41895,0
0.41992,0
0.4209,0
0.42188,0
0.42285,0
0.42383,0
0.4248,0
0.42578,0
0.42676,0
0.42773,0
0.42871,0
0.42969,0
0.43066,0
0.43164,0
0.43262,0
0.43359,0
0.43457,0
0.43555,0
0.43652,0
0.4375,0
0.43848,0
0.43945,0
0.44043,0
0.44141,0
0.44238,0
0.44336,0
0.44434,0
0.44531,0
0.44629,0
0.44727,0
0.44824,0
0.44922,0
0.4502,0
0.45117,0
0.45215,0
0.45312,0
0.4541,0
0.45508,0
0.45605,0
0.45703,0
0.45801,0
0.45898,0
0.45996,0
0.46094,0
0.46191,0
0.46289,0
0.46387,0
0.46484,0
0.46582,0
0.4668,0
0.46777,0
0.46875,0
0.46973,0
0.4707,0
0.47168,0
0.47266,0
0.47363,0
0.47461,0
0.47559,0
0.47656,0
0.47754,0
0.47852,0
0.47949,0
0.48047,0
0.48145,0
0.48242,0
0.4834,0
0.48438,0
0.48535,0
0.48633,0
0.4873,0
0.48828,0
0.48926,0
0.49023,0
0.49121,0
0.49219,0
0.49316,0
0.49414,0
0.49512,0
0.49609,0
0.49707,0
0.49805,0
0.49902,0
0.5,0
0.50098,0
0.50195,0
0.50293,0
0.50391,0
0.50488,0
0.50586,0
0.50684,0
0.50781,0
0.50879,0
0.50977,0
0.51074,0
0.51172,0
0.5127,0
0.51367,0
0.51465,0
0.51562,0
0.5166,0
0.51758,0
0.51855,0
0.51953,0
0.52051,0
0.52148,0
0.52246,0
0.52344,0
0.52441,0
0.52539,0
0.52637,0
0.52734,0
0.52832,0
0.5293,0
0.53027,0
0.53125,0
0.53223,0
0.5332,0
0.53418,0
0.53516,0
0.53613,0
0.53711,0
0.53809,0
0.53906,0
0.54004,0
0.54102,0
0.54199,0
0.54297,0
0.54395,0
0.54492,0
0.5459,0
0.54688,0
0.54785,0
0.54883,0
0.5498,0
0.55078,0
0.55176,0
0.55273,0
0.55371,0
0.55469,0
0.55566,0
0.55664,0
0.55762,0
0.55859,0
0.55957,0
0.56055,0
0.56152,0
0.5625,0
0.56348,0
0.56445,0
0.56543,0
0.56641,0
0.56738,0
0.56836,0
0.56934,0
0.57031,0
0.57129,0
0.57227,0
0.57324,0
0.57422,0
0.5752,0
0.57617,0
0.57715,0
0.57812,0
0.5791,0
0.58008,0
0.58105,0
0.58203,0
0.58301,0
0.58398,0
0.58496,0
0.58594,0
0.58691,0
0.58789,0
0.58887,0
0.58984,0
0.59082,0
0.5918,0
0.59277,0
0.59375,0
0.59473,0
0.5957,0
0.59668,0
0.59766,0
0.59863,0
0.59961,0
0.60059,0
0.60156,0
0.60254,0
0.60352,0
0.60449,0
0.60547,0
0.60645,0
0.60742,0
0.6084,0
0.60938,0
0.61035,0
0.61133,0
0.6123,0
0.61328,0
0.61426,0
0.61523,0
0.61621,0
0.61719,0
0.61816,0
0.61914,0
0.62012,0
0.62109,0
0.62207,0
0.62305,0
0.62402,0
0.625,0
0.62598,0
0.62695,0
0.62793,0
0.62891,0
0.62988,0
0.63086,0
0.63184,0
0.63281,0
0.63379,0
0.63477,0
0.63574,0
0.63672,0
0.6377,0
0.63867,0
0.63965,0
0.64062,0
0.6416,0
0.64258,0
0.64355,0
0.64453,0
0.64551,0
0.64648,0
0.64746,0
0.64844,0
0.64941,0
0.65039,0
0.65137,0
0.65234,0
0.65332,0
0.6543,0
0.65527,0
0.65625,0
0.65723,0
0.6582,0
0.65918,0
0.66016,0
0.66113,0
0.66211,0
0.66309,0
0.66406,0
0.66504,0
0.66602,0
0.66699,0
0.66797,0
0.66895,0
0.66992,0
0.6709,0
0.67188,0
0.67285,0
0.67383,0
0.6748,0
0.67578,0
0.67676,0
0.67773,0
0.67871,0
0.67969,0
0.68066,0
0.68164,0
0.68262,0
0.68359,0
0.68457,0
0.68555,0
0.68652,0
0.6875,0
0.68848,0
0.68945,0
0.69043,0
0.69141,0
0.69238,0
0.69336,0
0.69434,0
0.69531,0
0.69629,0
0.69727,0
0.69824,0
0.69922,0
0.7002,0
0.70117,0
0.70215,0
0.70312,0
0.7041,0
0.70508,0
0.70605,0
0.70703,0
0.70801,0
0.70898,0
0.70996,0
0.71094,0
0.71191,0
0.71289,0
0.71387,0
0.71484,0
0.71582,0
0.7168,0
0.71777,0
0.71875,0
0.71973,0
0.7207,0
0.72168,0
0.72266,0
0.72363,0
0.72461,0
0.72559,0
0.72656,0
0.72754,0
0.72852,0
0.72949,0
0.73047,0
0.73145,0
0.73242,0
0.7334,0
0.73438,0
0.73535,0
0.73633,0
0.7373,0
0.73828,0
0.73926,0
0.74023,0
0.74121,0
0.74219,0
0.74316,0
0.74414,0
0.74512,0
0.74609,0
0.74707,0
0.74805,0
0.74902,0
0.75,0
0.75098,0
0.75195,0
0.75293,0
0.75391,0
0.75488,0
0.75586,0
0.75684,0
0.75781,0
0.75879,0
0.75977,0
0.76074,0
0.76172,0
0.7627,0
0.76367,0
0.76465,0
0.76562,0
0.7666,0
0.76758,0
0.76855,0
0.76953,0
0.77051,0
0.77148,0
0.77246,0
0.77344,0
0.77441,0
0.77539,0
0.77637,0
0.77734,0
0.77832,0
0.7793,0
0.78027,0
0.78125,0
0.78223,0
0.7832,0
0.78418,0
0.78516,0
0.78613,0
0.78711,0
0.78809,0
0.78906,0
0.79004,0
0.79102,0
0.79199,0
0.79297,0
0.79395,0
0.79492,0
0.7959,0
0.79688,0
0.79785,0
0.79883,0
0.7998,0
0.80078,0
0.80176,0
0.80273,0
0.80371,0
0.80469,0
0.80566,0
0.80664,0
0.80762,0
0.80859,0
0.80957,0
0.81055,0
0.81152,0
0.8125,0
0.81348,0
0.81445,0
0.81543,0
0.81641,0
0.81738,0
0.81836,0
0.81934,0
0.82031,0
0.82129,0
0.82227,0
0.82324,0
0.82422,0
0.8252,0
0.82617,0
0.82715,0
0.82812,0
0.8291,0
0.83008,0
0.83105,0
0.83203,0
0.83301,0
0.83398,0
0.83496,0
0.83594,0
0.83691,0
0.83789,0
0.83887,0
0.83984,0
0.84082,0
0.8418,0
0.84277,0
0.84375,0
0.84473,0
0.8457,0
0.84668,0
0.84766,0
0.84863,0
0.84961,0
0.85059,0
0.85156,0
0.85254,0
0.85352,0
0.85449,0
0.85547,0
0.85645,0
0.85742,0
0.8584,0
0.85938,0
0.86035,0
0.86133,0
0.8623,0
0.86328,0
0.86426,0
0.86523,0
0.86621,0
0.86719,0
0.86816,0
0.86914,0
0.87012,0
0.87109,0
0.87207,0
0.87305,0
0.87402,0
0.875,0
0.87598,0
0.87695,0
0.87793,0
0.87891,0
0.87988,0
0.88086,0
0.88184,0
0.88281,0
0.88379,0
0.88477,0
0.88574,0
0.88672,0
0.8877,0
0.88867,0
0.88965,0
0.89062,0
0.8916,0
0.89258,0
0.89355,0
0.89453,0
0.89551,0
0.89648,0
0.89746,0
0.89844,0
0.89941,0
0.90039,0
